imei,娱乐,科技,购物,生活,商务,时尚,旅游,游戏,财经,女性,运动,摄影,汽车,美容,母婴育儿,电影,搞笑,健康,教育,音乐,资讯,source
359583070653409,0.777777778,0.797222222,0.841666667,0.793055556,0.780555556,0.791666667,0.822222222,0.758333333,0.6875,0.926388889,0.861111111,0.936111111,0.98,0,0,0,0,0,0,0,0,youku
861916031669414,0.772222222,0.719444444,0.758333333,0.766666667,0.902777778,0.802777778,0.922222222,0.761111111,0.786111111,0.944444444,0.836111111,0.919444444,0.886111111,0,0,0,0,0,0,0,0,youku
862183036273895,0.708333333,0.766666667,0.841666667,0.716666667,0.983333333,0.866666667,0.941666667,0.7,0.958333333,0.833333333,0.766666667,0.758333333,0.925,0,0,0,0,0,0,0,0,youku
861463038633119,0.8,0.811666667,0.77,0.826666667,0.801666667,0.82,0.773333333,0.828333333,0.805,0.91,0.846666667,0.851666667,0.935,0,0,0,0,0,0,0,0,youku
861258037716950,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
862532036964053,0.788802083,0.795833333,0.748697917,0.837760417,0.878645833,0.821354167,0.81953125,0.799479167,0.824739583,0.9640625,0.770052083,0.7828125,0.9484375,0,0,0,0,0,0,0,0,youku
353460081092917,0.713095238,0.764880952,0.829761905,0.733333333,0.985714286,0.843452381,0.92202381,0.718452381,0.941071429,0.846428571,0.773809524,0.772619048,0.926785714,0,0,0,0,0,0,0,0,youku
862021039301935,0.8,0.791666667,0.725,0.825,0.833333333,0.858333333,0.683333333,0.708333333,0.85,0.98,0.908333333,0.758333333,0.98,0,0,0,0,0,0,0,0,youku
861305033685802,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
861206035536508,0.845833333,0.816666667,0.795833333,0.804166667,0.7875,0.795833333,0.691666667,0.879166667,0.8625,0.895833333,0.770833333,0.891666667,0.941666667,0,0,0,0,0,0,0,0,youku
862380038398619,0.752777778,0.819444444,0.808333333,0.786111111,0.816666667,0.825,0.744444444,0.905555556,0.819444444,0.911111111,0.844444444,0.761111111,0.977777778,0,0,0,0,0,0,0,0,youku
861305033665705,0.766666667,0.730555556,0.816666667,0.808333333,0.861111111,0.794444444,0.886111111,0.794444444,0.841666667,0.972222222,0.819444444,0.825,0.863888889,0,0,0,0,0,0,0,0,youku
862266033605696,0.733333333,0.758333333,0.791666667,0.925,0.716666667,0.825,0.833333333,0.741666667,0.808333333,0.816666667,0.916666667,0.966666667,0.95,0,0,0,0,0,0,0,0,youku
357008084356643,0.875,0.758333333,0.833333333,0.825,0.916666667,0.75,0.866666667,0.675,0.8,0.966666667,0.908333333,0.658333333,0.941666667,0,0,0,0,0,0,0,0,youku
862097037012955,0.825,0.758333333,0.841666667,0.808333333,0.875,0.883333333,0.675,0.666666667,0.725,0.98,0.725,0.8,0.98,0,0,0,0,0,0,0,0,youku
861258037701416,0.76875,0.774198718,0.769230769,0.810737179,0.861698718,0.7875,0.812980769,0.814262821,0.846314103,0.962980769,0.817628205,0.806891026,0.94775641,0,0,0,0,0,0,0,0,youku
862565033322941,0.767222222,0.703888889,0.925555556,0.761666667,0.96,0.98,0.567777778,0.795555556,0.746666667,0.98,0.788888889,0.738888889,0.808888889,0,0,0,0,0,0,0,0,youku
862812030330539,0.775,0.8,0.766666667,0.816666667,0.816666667,0.825,0.791666667,0.941666667,0.775,0.883333333,0.858333333,0.766666667,0.95,0,0,0,0,0,0,0,0,youku
353460084398196,0.908333333,0.85,0.725,0.783333333,0.65,0.725,0.816666667,0.983333333,0.775,0.98,0.833333333,0.691666667,0.98,0,0,0,0,0,0,0,0,youku
862209030645026,0.720833333,0.779166667,0.854166667,0.879166667,0.816666667,0.804166667,0.829166667,0.725,0.804166667,0.891666667,0.875,0.8,0.98,0,0,0,0,0,0,0,0,youku
862788031954800,0.933333333,0.875,0.691666667,0.883333333,0.716666667,0.975,0.641666667,0.98,0.608333333,0.98,0.775,0.733333333,0.85,0,0,0,0,0,0,0,0,youku
861504039009716,0.764583333,0.69375,0.802083333,0.858333333,0.839583333,0.8375,0.9375,0.733333333,0.860416667,0.98,0.729166667,0.866666667,0.822916667,0,0,0,0,0,0,0,0,youku
862380039717254,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
860046032495246,0.7,0.733333333,0.858333333,0.975,0.683333333,0.858333333,0.991666667,0.683333333,0.483333333,0.98,0.666666667,0.98,0.98,0,0,0,0,0,0,0,0,youku
862632032479773,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
355085080991930,0.833333333,0.783333333,0.708333333,0.875,0.841666667,0.808333333,0.816666667,0.725,0.816666667,0.983333333,0.825,0.783333333,0.983333333,0,0,0,0,0,0,0,0,youku
862504032699660,0.903494624,0.808064516,0.728763441,0.761827957,0.731182796,0.858602151,0.765860215,0.917473118,0.742204301,0.928763441,0.82311828,0.806989247,0.98,0,0,0,0,0,0,0,0,youku
862915031051432,0.780555556,0.763888889,0.757407407,0.785185185,0.850925926,0.775,0.925,0.693518519,0.797222222,0.878703704,0.887037037,0.98,0.883333333,0,0,0,0,0,0,0,0,youku
861259039948039,0.747222222,0.772222222,0.813888889,0.8,0.872222222,0.819444444,0.819444444,0.725,0.855555556,0.955555556,0.847222222,0.813888889,0.936111111,0,0,0,0,0,0,0,0,youku
861443035452333,0.751190476,0.778571429,0.802380952,0.946428571,0.83452381,0.841666667,0.711904762,0.744047619,0.836904762,0.932142857,0.7,0.889285714,0.98,0,0,0,0,0,0,0,0,youku
352709085244291,0.761507937,0.711904762,0.748015873,0.761507937,0.995238095,0.927380952,0.844444444,0.589285714,0.787698413,0.859920635,0.696031746,0.98,0.917857143,0,0,0,0,0,0,0,0,youku
862455032081997,0.758333333,0.779761905,0.764285714,0.804761905,0.892857143,0.795238095,0.836904762,0.877380952,0.854761905,0.957142857,0.826190476,0.770238095,0.864285714,0,0,0,0,0,0,0,0,youku
356156072144892,0.741666667,0.775,0.775,0.758333333,0.808333333,0.891666667,0.708333333,0.98,0.725,0.875,0.858333333,0.933333333,0.925,0,0,0,0,0,0,0,0,youku
861874031355114,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
860270036691614,0.766666667,0.883333333,0.833333333,0.758333333,0.708333333,0.691666667,0.841666667,0.783333333,0.783333333,0.98,0.875,0.825,0.95,0,0,0,0,0,0,0,0,youku
861755039428831,0.777827381,0.786160714,0.769940476,0.791815476,0.820535714,0.825,0.818452381,0.824255952,0.836755952,0.95610119,0.82485119,0.753869048,0.99389881,0,0,0,0,0,0,0,0,youku
355905072625032,0.746428571,0.693452381,0.786309524,0.819047619,0.826785714,0.904761905,0.935714286,0.763095238,0.753571429,0.874404762,0.942857143,0.844047619,0.895238095,0,0,0,0,0,0,0,0,youku
354732085373884,0.755448718,0.764423077,0.769871795,0.855769231,0.809935897,0.828205128,0.791987179,0.770512821,0.829807692,0.917628205,0.878525641,0.865384615,0.938461538,0,0,0,0,0,0,0,0,youku
862096030071851,0.641666667,0.98,0.891666667,0.95,0.825,0.641666667,0.808333333,0.783333333,0.341666667,0.98,0.183333333,0.98,0.98,0,0,0,0,0,0,0,0,youku
358520089557339,0.7625,0.804166667,0.8125,0.766666667,0.879166667,0.891666667,0.95,0.670833333,0.65,0.858333333,0.858333333,0.891666667,0.983333333,0,0,0,0,0,0,0,0,youku
861545033534274,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
354732086152113,0.836904762,0.780952381,0.745238095,0.830952381,0.832142857,0.804761905,0.763095238,0.816666667,0.811904762,0.928571429,0.797619048,0.897619048,0.929761905,0,0,0,0,0,0,0,0,youku
861790038155358,0.788271605,0.731481481,0.840123457,0.820987654,0.861728395,0.90154321,0.74537037,0.764197531,0.732407407,0.98,0.857407407,0.814814815,0.890432099,0,0,0,0,0,0,0,0,youku
862732030352491,0.766666667,0.726388889,0.818055556,0.820833333,0.858333333,0.8,0.847222222,0.793055556,0.791666667,0.98,0.808333333,0.877777778,0.820833333,0,0,0,0,0,0,0,0,youku
862585033944361,0.841666667,0.825,0.766666667,0.75,0.825,0.841666667,0.741666667,0.891666667,0.783333333,0.916666667,0.85,0.775,0.975,0,0,0,0,0,0,0,0,youku
862559034884645,0.847916667,0.727083333,0.679166667,0.80625,0.98,0.910416667,0.695833333,0.910416667,0.86875,0.98,0.585416667,0.5875,0.98,0,0,0,0,0,0,0,0,youku
862017038190873,0.768333333,0.775,0.78,0.961666667,0.831666667,0.816666667,0.695,0.776666667,0.825,0.995,0.655,0.888333333,0.98,0,0,0,0,0,0,0,0,youku
862949033743472,0.691666667,0.733333333,0.791666667,0.875,0.741666667,0.791666667,0.908333333,0.716666667,0.9,0.875,0.841666667,0.98,0.933333333,0,0,0,0,0,0,0,0,youku
861464035476536,0.829166667,0.816666667,0.733333333,0.816666667,0.795833333,0.7625,0.816666667,0.75,0.808333333,0.98,0.783333333,0.9125,0.925,0,0,0,0,0,0,0,0,youku
862018034056993,0.765384615,0.788461538,0.779487179,0.898076923,0.818589744,0.828205128,0.741025641,0.775641026,0.822435897,0.969230769,0.733974359,0.845512821,0.98,0,0,0,0,0,0,0,0,youku
862827038892173,0.794270833,0.775520833,0.809375,0.827604167,0.850520833,0.840104167,0.7796875,0.8265625,0.815104167,0.909375,0.8,0.877604167,0.8765625,0,0,0,0,0,0,0,0,youku
352709084883917,0.737121212,0.734848485,0.796969697,0.902272727,0.98,0.978787879,0.735606061,0.706818182,0.875757576,0.798484848,0.832575758,0.625,0.98,0,0,0,0,0,0,0,0,youku
358584057287626,0.811111111,0.813888889,0.8,0.8,0.797222222,0.802777778,0.722222222,0.880555556,0.847222222,0.894444444,0.802777778,0.85,0.955555556,0,0,0,0,0,0,0,0,youku
862660030551954,0.793181818,0.862878788,0.83030303,0.716666667,0.796212121,0.842424242,0.825,0.970454545,0.893181818,0.935606061,0.695454545,0.809090909,0.812878788,0,0,0,0,0,0,0,0,youku
862097039523835,0.808333333,0.858333333,0.783333333,0.825,0.791666667,0.858333333,0.708333333,0.941666667,0.741666667,0.95,0.808333333,0.766666667,0.941666667,0,0,0,0,0,0,0,0,youku
862689034918802,0.808333333,0.808333333,0.766666667,0.758333333,0.9,0.816666667,0.783333333,0.725,0.683333333,0.891666667,0.883333333,0.8,0.98,0,0,0,0,0,0,0,0,youku
359583073247332,0.795833333,0.745833333,0.775,0.766666667,0.891666667,0.95,0.870833333,0.8375,0.875,0.98,0.858333333,0.379166667,0.98,0,0,0,0,0,0,0,0,youku
862379031160471,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
861443035796093,0.770833333,0.7875,0.754166667,0.916666667,0.779166667,0.9875,0.98,0.608333333,0.758333333,0.9,0.98,0.666666667,0.804166667,0,0,0,0,0,0,0,0,youku
861543031169755,0.805555556,0.819444444,0.761111111,0.816666667,0.822222222,0.85,0.794444444,0.775,0.794444444,0.997222222,0.775,0.772222222,0.994444444,0,0,0,0,0,0,0,0,youku
860209031656057,0.84375,0.845833333,0.758333333,0.745833333,0.875,0.8875,0.679166667,0.941666667,0.885416667,0.939583333,0.789583333,0.635416667,0.954166667,0,0,0,0,0,0,0,0,youku
861258033941495,0.8125,0.808333333,0.766666667,0.775,0.841666667,0.845833333,0.770833333,0.875,0.783333333,0.870833333,0.866666667,0.820833333,0.945833333,0,0,0,0,0,0,0,0,youku
861487033811867,0.708333333,0.766666667,0.841666667,0.716666667,0.983333333,0.866666667,0.941666667,0.7,0.958333333,0.833333333,0.766666667,0.758333333,0.925,0,0,0,0,0,0,0,0,youku
353460084715720,0.766666667,0.783333333,0.866666667,0.863333333,0.986666667,0.751666667,0.831666667,0.761666667,0.87,0.93,0.706666667,0.706666667,0.953333333,0,0,0,0,0,0,0,0,youku
353460080500803,0.991666667,0.441666667,0.483333333,0.98,0.525,0.658333333,0.98,0.98,0.866666667,0.98,0.466666667,0.98,0.583333333,0,0,0,0,0,0,0,0,youku
861742032923174,0.75,0.691666667,0.741666667,0.741666667,0.98,0.98,0.833333333,0.425,0.758333333,0.783333333,0.633333333,0.98,0.95,0,0,0,0,0,0,0,0,youku
861543032791219,0.7125,0.745833333,0.791666667,0.9,0.729166667,0.808333333,0.870833333,0.729166667,0.854166667,0.845833333,0.879166667,0.983333333,0.941666667,0,0,0,0,0,0,0,0,youku
869318037282254,0.9,0.927777778,0.911111111,0.869444444,0.794444444,0.85,0.722222222,0.608333333,0.791666667,0.98,0.836111111,0.791666667,0.758333333,0,0,0,0,0,0,0,0,youku
862732037797797,0.782692308,0.756410256,0.900641026,0.765384615,0.66025641,0.943589744,0.920512821,0.73974359,0.892948718,0.942307692,0.646153846,0.792948718,0.98,0,0,0,0,0,0,0,0,youku
861600036926777,0.7625,0.7875,0.7625,0.758333333,0.9,0.829166667,0.858333333,0.75,0.758333333,0.7875,0.925,0.916666667,0.983333333,0,0,0,0,0,0,0,0,youku
351952081699644,0.776666667,0.838333333,0.83,0.933333333,0.798333333,0.805,0.71,0.811666667,0.78,0.95,0.71,0.828333333,0.98,0,0,0,0,0,0,0,0,youku
861744033566630,0.791666667,0.797222222,0.772222222,0.827777778,0.852777778,0.786111111,0.830555556,0.747222222,0.805555556,0.922222222,0.85,0.808333333,0.988888889,0,0,0,0,0,0,0,0,youku
355725080199659,0.775,0.8,0.766666667,0.816666667,0.816666667,0.825,0.791666667,0.941666667,0.775,0.883333333,0.858333333,0.766666667,0.95,0,0,0,0,0,0,0,0,youku
862681032672143,0.774305556,0.769444444,0.772916667,0.859722222,0.840972222,0.834722222,0.816666667,0.805555556,0.842361111,0.963888889,0.741666667,0.828472222,0.93125,0,0,0,0,0,0,0,0,youku
861761034239991,0.793,0.799,0.762,0.818666667,0.757333333,0.853,0.792333333,0.913333333,0.787666667,0.956666667,0.767333333,0.827333333,0.950666667,0,0,0,0,0,0,0,0,youku
861379035507843,0.945833333,0.833333333,0.808333333,0.945833333,0.854166667,0.7625,0.754166667,0.929166667,0.829166667,0.625,0.816666667,0.98,0.666666667,0,0,0,0,0,0,0,0,youku
862514030234360,0.738888889,0.780555556,0.825,0.855555556,0.894444444,0.877777778,0.766666667,0.8,0.861111111,0.875,0.827777778,0.7,0.980555556,0,0,0,0,0,0,0,0,youku
862022038189859,0.65,0.833333333,0.741666667,0.791666667,0.691666667,0.783333333,0.308333333,0.908333333,0.783333333,0.98,0.508333333,0.983333333,0.98,0,0,0,0,0,0,0,0,youku
862732035532550,0.8375,0.7625,0.7125,0.783333333,0.98,0.8875,0.7125,0.895833333,0.8375,0.98,0.670833333,0.625,0.98,0,0,0,0,0,0,0,0,youku
861726032958892,0.836842105,0.814035088,0.804385965,0.855701754,0.805263158,0.793421053,0.739912281,0.907894737,0.805263158,0.924122807,0.785964912,0.814912281,0.889912281,0,0,0,0,0,0,0,0,youku
862814037372258,0.767156863,0.799509804,0.815196078,0.837745098,0.878431373,0.890686275,0.76127451,0.856372549,0.873039216,0.896568627,0.743137255,0.741176471,0.921568627,0,0,0,0,0,0,0,0,youku
862521031310594,0.728571429,0.776190476,0.744047619,0.794047619,0.98452381,0.791666667,0.88452381,0.730952381,0.858333333,0.832142857,0.879761905,0.838095238,0.938095238,0,0,0,0,0,0,0,0,youku
862490039850011,0.776388889,0.7625,0.823611111,0.891666667,0.8125,0.830555556,0.754166667,0.797222222,0.815277778,0.947222222,0.766666667,0.833333333,0.966666667,0,0,0,0,0,0,0,0,youku
862636032480897,0.8,0.808333333,0.758333333,0.833333333,0.841666667,0.85,0.791666667,0.733333333,0.816666667,0.98,0.891666667,0.691666667,0.958333333,0,0,0,0,0,0,0,0,youku
862636035569373,0.810185185,0.853703704,0.736111111,0.775925926,0.84537037,0.831481481,0.772222222,0.871296296,0.769444444,0.932407407,0.849074074,0.77037037,0.963888889,0,0,0,0,0,0,0,0,youku
868014028415513,0.746666667,0.785,0.785,0.845,0.965,0.791666667,0.773333333,0.675,0.666666667,0.923333333,0.69,0.98,0.961666667,0,0,0,0,0,0,0,0,youku
861504030645914,0.803333333,0.775,0.795,0.81,0.818333333,0.795,0.791666667,0.87,0.833333333,0.96,0.773333333,0.856666667,0.895,0,0,0,0,0,0,0,0,youku
862732037496630,0.708333333,0.725,0.708333333,0.716666667,0.98,0.666666667,0.98,0.833333333,0.966666667,0.791666667,0.858333333,0.616666667,0.875,0,0,0,0,0,0,0,0,youku
861730031305139,0.775,0.758333333,0.7,0.691666667,0.983333333,0.833333333,0.933333333,0.616666667,0.7,0.7,0.983333333,0.98,0.98,0,0,0,0,0,0,0,0,youku
354765080743842,0.791666667,0.736111111,0.777777778,0.841666667,0.863888889,0.816666667,0.875,0.872222222,0.775,0.98,0.772222222,0.808333333,0.825,0,0,0,0,0,0,0,0,youku
861464031178953,0.775,0.8,0.783333333,0.783333333,0.816666667,0.825,0.8,0.816666667,0.816666667,0.95,0.841666667,0.8,0.975,0,0,0,0,0,0,0,0,youku
861730037012333,0.748958333,0.7625,0.785416667,0.795833333,0.815625,0.796875,0.820833333,0.848958333,0.832291667,0.915625,0.875,0.829166667,0.955208333,0,0,0,0,0,0,0,0,youku
862097037753756,0.721666667,0.717222222,0.807222222,0.925,0.98,0.990555556,0.691111111,0.714444444,0.921111111,0.799444444,0.821666667,0.628333333,0.993333333,0,0,0,0,0,0,0,0,youku
351810082581254,0.777083333,0.747916667,0.822916667,0.795833333,0.927083333,0.885416667,0.772916667,0.74375,0.7125,0.98,0.852083333,0.752083333,0.958333333,0,0,0,0,0,0,0,0,youku
861504035630697,0.85,0.775,0.683333333,0.98,0.8,0.875,0.683333333,0.608333333,0.741666667,0.808333333,0.98,0.708333333,0.891666667,0,0,0,0,0,0,0,0,youku
862017033462939,0.691666667,0.791666667,0.8,0.816666667,0.833333333,0.841666667,0.775,0.641666667,0.783333333,0.983333333,0.866666667,0.983333333,0.958333333,0,0,0,0,0,0,0,0,youku
862219031696217,0.8375,0.829166667,0.733333333,0.7625,0.8125,0.825,0.708333333,0.9375,0.795833333,0.9375,0.85,0.791666667,0.9625,0,0,0,0,0,0,0,0,youku
862023032285057,0.758333333,0.833333333,0.85,0.733333333,0.791666667,0.866666667,0.98,0.791666667,0.716666667,0.941666667,0.98,0.7,0.775,0,0,0,0,0,0,0,0,youku
861443032507014,0.829192229,0.829345603,0.759202454,0.830368098,0.838957055,0.813854806,0.827760736,0.748721881,0.778169734,0.970961145,0.8049591,0.816768916,0.930521472,0,0,0,0,0,0,0,0,youku
352709085185304,0.776190476,0.764285714,0.726825397,0.816111111,0.918730159,0.840079365,0.858015873,0.849603175,0.835714286,0.98,0.746507937,0.724603175,0.917142857,0,0,0,0,0,0,0,0,youku
862017039143475,0.779761905,0.704761905,0.794047619,0.867857143,0.891666667,0.79047619,0.771428571,0.783333333,0.860714286,0.98,0.73452381,0.841666667,0.939285714,0,0,0,0,0,0,0,0,youku
862609036832371,0.762037037,0.771296296,0.822222222,0.873148148,0.923148148,0.918518519,0.702777778,0.837037037,0.847222222,0.840740741,0.837962963,0.675,0.968518519,0,0,0,0,0,0,0,0,youku
861464034198073,0.791666667,0.783333333,0.783333333,0.816666667,0.85,0.8,0.808333333,0.733333333,0.775,0.983333333,0.8,0.775,0.98,0,0,0,0,0,0,0,0,youku
353460080466609,0.758333333,0.766666667,0.7625,0.98,0.833333333,0.8375,0.691666667,0.7375,0.8125,0.98,0.616666667,0.9,0.98,0,0,0,0,0,0,0,0,youku
862734038260452,0.725,0.791666667,0.783333333,0.825,0.98,0.825,0.875,0.7,0.875,0.858333333,0.891666667,0.733333333,0.9,0,0,0,0,0,0,0,0,youku
861464038883795,0.816666667,0.8,0.741666667,0.825,0.791666667,0.791666667,0.825,0.741666667,0.8,0.966666667,0.8,0.883333333,0.98,0,0,0,0,0,0,0,0,youku
861406035963112,0.797705314,0.810024155,0.782004831,0.81147343,0.80205314,0.844444444,0.755434783,0.846980676,0.881763285,0.88647343,0.846859903,0.7852657,0.930193237,0,0,0,0,0,0,0,0,youku
359600061830844,0.846794872,0.822863248,0.742307692,0.828846154,0.787820513,0.841025641,0.755769231,0.888461538,0.753632479,0.939529915,0.84017094,0.792521368,0.938888889,0,0,0,0,0,0,0,0,youku
862812032115516,0.772983871,0.751008065,0.777217742,0.823991935,0.873655914,0.812567204,0.861693548,0.773387097,0.818817204,0.963373656,0.814180108,0.825672043,0.910954301,0,0,0,0,0,0,0,0,youku
860443035698902,0.85,0.825,0.8,0.916666667,0.775,0.916666667,0.725,0.9,0.733333333,0.966666667,0.766666667,0.775,0.833333333,0,0,0,0,0,0,0,0,youku
862183036916170,0.758333333,0.791666667,0.875,0.816666667,0.858333333,0.808333333,0.825,0.716666667,0.866666667,0.783333333,0.933333333,0.766666667,0.983333333,0,0,0,0,0,0,0,0,youku
352575071281377,0.811309524,0.794047619,0.65,0.84702381,0.792261905,0.830357143,0.773214286,0.870833333,0.791071429,0.98,0.910119048,0.895833333,0.802380952,0,0,0,0,0,0,0,0,youku
862812035022453,0.891666667,0.783333333,0.7,0.816666667,0.85,0.833333333,0.85,0.98,0.825,0.916666667,0.75,0.591666667,0.808333333,0,0,0,0,0,0,0,0,youku
861732035573092,0.761111111,0.736111111,0.797222222,0.808333333,0.855555556,0.797222222,0.875,0.797222222,0.838888889,0.98,0.786111111,0.827777778,0.869444444,0,0,0,0,0,0,0,0,youku
353460083975242,0.783333333,0.841666667,0.808333333,0.833333333,0.791666667,0.808333333,0.741666667,0.925,0.783333333,0.875,0.8,0.791666667,0.983333333,0,0,0,0,0,0,0,0,youku
862097035619272,0.725,0.758333333,0.55,0.991666667,0.891666667,0.791666667,0.783333333,0.75,0.583333333,0.9,0.98,0.98,0.908333333,0,0,0,0,0,0,0,0,youku
862083037561894,0.825,0.756944444,0.727777778,0.848611111,0.838888889,0.870833333,0.8625,0.870833333,0.708333333,0.9625,0.836111111,0.838888889,0.827777778,0,0,0,0,0,0,0,0,youku
861874037475734,0.866666667,0.841666667,0.791666667,0.8,0.758333333,0.875,0.641666667,0.98,0.791666667,0.883333333,0.791666667,0.708333333,0.908333333,0,0,0,0,0,0,0,0,youku
